"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,929389526,Tommyboy85,tommyboy#3739,99"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,556569861,wamakima5004,wamakima5004#0097,99"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,98"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,97"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,358932969,MINI CDangerz,CDangerz#7889,95"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,634487631,JacenCaedus,Sala#2238,89"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,214848174,ilekkund,ilekkund#8475,82"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,552522334,MINI Stewabob,FupaHave#2185,82"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,473373554,Baxston Kane,Baxston Kane#5600,81"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,997239157,Gryphix,Gryphix#1116,78"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,759727896,Grand Admiral2,GrandAdmiralSmith#1639,75"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,148163689,ilekkund2,ilekkund#8475,74"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,797491243,TacoPizza,TacoPizza#2451,72"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,826592934,Zhil Axfow,Zhil Axfow#5696,72"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,70"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,245711569,Promethean,Promethean#3008,60"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,59"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,349451219,Robbie Brady,Robbie Brady#7103,54"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,753225541,Philo Beddoe,Handleman20#4805,50"
"1656007200000,vs. LukeWarmOnTheInside,attack_stars,124849497,M1TTH,!M1TTH#8698,22"
"1656007200000,vs. LukeWarmOnTheInside,disobey,545871634,Argarax,Kazrud#2235,25"
"1656007200000,vs. LukeWarmOnTheInside,disobey,792841479,An old old wooden ship,Glass#3069,17"
"1656007200000,vs. LukeWarmOnTheInside,disobey,281246885,CrossHairFinnOGDarktrooper,finn103#4970,17"
"1656007200000,vs. LukeWarmOnTheInside,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,17"
"1656007200000,vs. LukeWarmOnTheInside,disobey,492994246,Chaunce,Chaunce#1601,16"
"1656007200000,vs. LukeWarmOnTheInside,disobey,617569541,MINI Zan Lucian,Zan Lucian#8522,16"
"1656007200000,vs. LukeWarmOnTheInside,disobey,248271439,Guntha Arbos,guntha arbos#996,14"
"1656007200000,vs. LukeWarmOnTheInside,disobey,976597667,joker,General*joker#2767,14"
"1656007200000,vs. LukeWarmOnTheInside,disobey,837163221,PluntsNBussy,PluntsNBussy#7958,14"
"1656007200000,vs. LukeWarmOnTheInside,disobey,852762117,Revanchist,Revanchist#9559,14"
"1656007200000,vs. LukeWarmOnTheInside,disobey,515621617,Flywire,Flywire#662,13"
"1656007200000,vs. LukeWarmOnTheInside,disobey,268951863,Loadage,Loadage#1450,13"
"1656007200000,vs. LukeWarmOnTheInside,disobey,996614779,Jables,Jables#9173,12"
"1656007200000,vs. LukeWarmOnTheInside,disobey,552854579,MINI Zeratoark,Zeratoark#9535,12"
"1656007200000,vs. LukeWarmOnTheInside,disobey,825875376,Zlada14,zlada14#537,12"
"1656007200000,vs. LukeWarmOnTheInside,disobey,884121445,Nom,Nom Polustra#4120,11"
"1656007200000,vs. LukeWarmOnTheInside,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,10"
"1656007200000,vs. LukeWarmOnTheInside,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,10"
"1656007200000,vs. LukeWarmOnTheInside,disobey,667457171,B417,B417#1086,9"
"1656007200000,vs. LukeWarmOnTheInside,disobey,931355241,BigMacDbag,Hismeds#9705,9"
"1656007200000,vs. LukeWarmOnTheInside,disobey,619572297,Raion Ren,raion_ren#6463,9"
"1656007200000,vs. LukeWarmOnTheInside,disobey,992275427,Stargun inoza,stargun#1897,9"
"1656007200000,vs. LukeWarmOnTheInside,disobey,513125742,MarkKenoburger,kenoburger#9903,8"
"1656007200000,vs. LukeWarmOnTheInside,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,8"
"1656007200000,vs. LukeWarmOnTheInside,disobey,494485598,TWill88,twill88#974,8"
"1656007200000,vs. LukeWarmOnTheInside,disobey,975827772,Tornado,tornado#478,7"
"1656007200000,vs. LukeWarmOnTheInside,disobey,144353549,Wolfman314,Wolfman314#6474,7"
"1656007200000,vs. LukeWarmOnTheInside,disobey,148199846,Agave,Agave#6806,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,473373554,Baxston Kane,Baxston Kane#5600,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,759727896,Grand Admiral2,GrandAdmiralSmith#1639,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,358932969,MINI CDangerz,CDangerz#7889,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,994659641,OttoVonGens,OttoVonGens#2822,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,929389526,Tommyboy85,tommyboy#3739,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,6"
"1656007200000,vs. LukeWarmOnTheInside,disobey,997239157,Gryphix,Gryphix#1116,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,634487631,JacenCaedus,Sala#2238,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,552522334,MINI Stewabob,FupaHave#2185,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,797491243,TacoPizza,TacoPizza#2451,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,556569861,wamakima5004,wamakima5004#0097,5"
"1656007200000,vs. LukeWarmOnTheInside,disobey,214848174,ilekkund,ilekkund#8475,4"
"1656007200000,vs. LukeWarmOnTheInside,disobey,148163689,ilekkund2,ilekkund#8475,4"
"1656007200000,vs. LukeWarmOnTheInside,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,4"
"1656007200000,vs. LukeWarmOnTheInside,disobey,349451219,Robbie Brady,Robbie Brady#7103,4"
"1656007200000,vs. LukeWarmOnTheInside,disobey,753225541,Philo Beddoe,Handleman20#4805,3"
"1656007200000,vs. LukeWarmOnTheInside,disobey,245711569,Promethean,Promethean#3008,3"
"1656007200000,vs. LukeWarmOnTheInside,disobey,124849497,M1TTH,!M1TTH#8698,1"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,634487631,JacenCaedus,Sala#2238,398"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,148199846,Agave,Agave#6806,338"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,992275427,Stargun inoza,stargun#1897,338"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,338"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,492994246,Chaunce,Chaunce#1601,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,759727896,Grand Admiral2,GrandAdmiralSmith#1639,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,997239157,Gryphix,Gryphix#1116,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,617569541,MINI Zan Lucian,Zan Lucian#8522,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,494485598,TWill88,twill88#974,308"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,358932969,MINI CDangerz,CDangerz#7889,278"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,884121445,Nom,Nom Polustra#4120,278"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,278"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,245711569,Promethean,Promethean#3008,278"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,278"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,852762117,Revanchist,Revanchist#9559,274"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,667457171,B417,B417#1086,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,214848174,ilekkund,ilekkund#8475,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,268951863,Loadage,Loadage#1450,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,349451219,Robbie Brady,Robbie Brady#7103,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,975827772,Tornado,tornado#478,248"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,931355241,BigMacDbag,Hismeds#9705,244"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,244"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,792841479,An old old wooden ship,Glass#3069,218"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,148163689,ilekkund2,ilekkund#8475,218"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,484789943,Jed1Mast3rDallas,jedimasterdallas#3331,214"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,976597667,joker,General*joker#2767,214"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,214"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,214"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,619572297,Raion Ren,raion_ren#6463,214"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,545871634,Argarax,Kazrud#2235,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,515621617,Flywire,Flywire#662,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,996614779,Jables,Jables#9173,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,825875376,Zlada14,zlada14#537,184"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,124849497,M1TTH,!M1TTH#8698,158"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,556569861,wamakima5004,wamakima5004#0097,158"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,158"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,154"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,154"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,150"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,60"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,30"
"1656007200000,vs. LukeWarmOnTheInside,set_defense_stars,837163221,PluntsNBussy,PluntsNBussy#7958,30"
"1656007200000,vs. LukeWarmOnTheInside,stars,617569541,MINI Zan Lucian,Zan Lucian#8522,569"
"1656007200000,vs. LukeWarmOnTheInside,stars,492994246,Chaunce,Chaunce#1601,564"
"1656007200000,vs. LukeWarmOnTheInside,stars,852762117,Revanchist,Revanchist#9559,520"
"1656007200000,vs. LukeWarmOnTheInside,stars,545871634,Argarax,Kazrud#2235,510"
"1656007200000,vs. LukeWarmOnTheInside,stars,884121445,Nom,Nom Polustra#4120,498"
"1656007200000,vs. LukeWarmOnTheInside,stars,634487631,JacenCaedus,Sala#2238,487"
"1656007200000,vs. LukeWarmOnTheInside,stars,494485598,TWill88,twill88#974,469"
"1656007200000,vs. LukeWarmOnTheInside,stars,148199846,Agave,Agave#6806,460"
"1656007200000,vs. LukeWarmOnTheInside,stars,792841479,An old old wooden ship,Glass#3069,459"
"1656007200000,vs. LukeWarmOnTheInside,stars,992275427,Stargun inoza,stargun#1897,458"
"1656007200000,vs. LukeWarmOnTheInside,stars,268951863,Loadage,Loadage#1450,454"
"1656007200000,vs. LukeWarmOnTheInside,stars,929389526,Tommyboy85,tommyboy#3739,437"
"1656007200000,vs. LukeWarmOnTheInside,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,431"
"1656007200000,vs. LukeWarmOnTheInside,stars,976597667,joker,General*joker#2767,427"
"1656007200000,vs. LukeWarmOnTheInside,stars,667457171,B417,B417#1086,421"
"1656007200000,vs. LukeWarmOnTheInside,stars,515621617,Flywire,Flywire#662,416"
"1656007200000,vs. LukeWarmOnTheInside,stars,473373554,Baxston Kane,Baxston Kane#5600,389"
"1656007200000,vs. LukeWarmOnTheInside,stars,931355241,BigMacDbag,Hismeds#9705,386"
"1656007200000,vs. LukeWarmOnTheInside,stars,997239157,Gryphix,Gryphix#1116,386"
"1656007200000,vs. LukeWarmOnTheInside,stars,759727896,Grand Admiral2,GrandAdmiralSmith#1639,383"
"1656007200000,vs. LukeWarmOnTheInside,stars,996614779,Jables,Jables#9173,383"
"1656007200000,vs. LukeWarmOnTheInside,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,376"
"1656007200000,vs. LukeWarmOnTheInside,stars,358932969,MINI CDangerz,CDangerz#7889,373"
"1656007200000,vs. LukeWarmOnTheInside,stars,513125742,MarkKenoburger,kenoburger#9903,371"
"1656007200000,vs. LukeWarmOnTheInside,stars,975827772,Tornado,tornado#478,367"
"1656007200000,vs. LukeWarmOnTheInside,stars,619572297,Raion Ren,raion_ren#6463,352"
"1656007200000,vs. LukeWarmOnTheInside,stars,994659641,OttoVonGens,OttoVonGens#2822,348"
"1656007200000,vs. LukeWarmOnTheInside,stars,825875376,Zlada14,zlada14#537,348"
"1656007200000,vs. LukeWarmOnTheInside,stars,248271439,Guntha Arbos,guntha arbos#996,342"
"1656007200000,vs. LukeWarmOnTheInside,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,341"
"1656007200000,vs. LukeWarmOnTheInside,stars,245711569,Promethean,Promethean#3008,338"
"1656007200000,vs. LukeWarmOnTheInside,stars,214848174,ilekkund,ilekkund#8475,330"
"1656007200000,vs. LukeWarmOnTheInside,stars,349451219,Robbie Brady,Robbie Brady#7103,302"
"1656007200000,vs. LukeWarmOnTheInside,stars,753225541,Philo Beddoe,Handleman20#4805,298"
"1656007200000,vs. LukeWarmOnTheInside,stars,283842274,JustinAlexander11,JustinAlexander11#1023,296"
"1656007200000,vs. LukeWarmOnTheInside,stars,148163689,ilekkund2,ilekkund#8475,292"
"1656007200000,vs. LukeWarmOnTheInside,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,284"
"1656007200000,vs. LukeWarmOnTheInside,stars,144353549,Wolfman314,Wolfman314#6474,270"
"1656007200000,vs. LukeWarmOnTheInside,stars,552522334,MINI Stewabob,FupaHave#2185,266"
"1656007200000,vs. LukeWarmOnTheInside,stars,281246885,CrossHairFinnOGDarktrooper,finn103#4970,258"
"1656007200000,vs. LukeWarmOnTheInside,stars,556569861,wamakima5004,wamakima5004#0097,257"
"1656007200000,vs. LukeWarmOnTheInside,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,243"
"1656007200000,vs. LukeWarmOnTheInside,stars,826592934,Zhil Axfow,Zhil Axfow#5696,230"
"1656007200000,vs. LukeWarmOnTheInside,stars,797491243,TacoPizza,TacoPizza#2451,226"
"1656007200000,vs. LukeWarmOnTheInside,stars,484789943,Jed1Mast3rDallas,jedimasterdallas#3331,214"
"1656007200000,vs. LukeWarmOnTheInside,stars,837163221,PluntsNBussy,PluntsNBussy#7958,205"
"1656007200000,vs. LukeWarmOnTheInside,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,194"
"1656007200000,vs. LukeWarmOnTheInside,stars,552854579,MINI Zeratoark,Zeratoark#9535,189"
"1656007200000,vs. LukeWarmOnTheInside,stars,124849497,M1TTH,!M1TTH#8698,180"
"1656007200000,vs. LukeWarmOnTheInside,stars,998573883,CDangerz,CDangerz#7889,0"
