"CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score"
"1657216800000,vs. TC Белый Медведь,disobey,852762117,Revanchist,Revanchist#9559,13"
"1657216800000,vs. TC Белый Медведь,disobey,214848174,ilekkund,ilekkund#8475,12"
"1657216800000,vs. TC Белый Медведь,disobey,667457171,B417,B417#1086,11"
"1657216800000,vs. TC Белый Медведь,disobey,492994246,Chaunce,Chaunce#1601,10"
"1657216800000,vs. TC Белый Медведь,disobey,997239157,Gryphix,Gryphix#1116,9"
"1657216800000,vs. TC Белый Медведь,disobey,148163689,ilekkund2,ilekkund#8475,9"
"1657216800000,vs. TC Белый Медведь,disobey,976597667,joker,General*joker#2767,9"
"1657216800000,vs. TC Белый Медведь,disobey,515621617,Flywire,Flywire#662,8"
"1657216800000,vs. TC Белый Медведь,disobey,929389526,Tommyboy85,tommyboy#3739,8"
"1657216800000,vs. TC Белый Медведь,disobey,552522334,MINI Stewabob,FupaHave#2185,7"
"1657216800000,vs. TC Белый Медведь,disobey,349451219,Robbie Brady,Robbie Brady#7103,7"
"1657216800000,vs. TC Белый Медведь,disobey,931355241,BigMacDbag,Hismeds#9705,6"
"1657216800000,vs. TC Белый Медведь,disobey,283842274,JustinAlexander11,JustinAlexander11#1023,6"
"1657216800000,vs. TC Белый Медведь,disobey,513125742,MarkKenoburger,kenoburger#9903,6"
"1657216800000,vs. TC Белый Медведь,disobey,358932969,MINI CDangerz,CDangerz#7889,6"
"1657216800000,vs. TC Белый Медведь,disobey,556569861,wamakima5004,wamakima5004#0097,6"
"1657216800000,vs. TC Белый Медведь,disobey,148199846,Agave,Agave#6806,5"
"1657216800000,vs. TC Белый Медведь,disobey,248271439,Guntha Arbos,guntha arbos#996,5"
"1657216800000,vs. TC Белый Медведь,disobey,837163221,PluntsNBussy,PluntsNBussy#7958,5"
"1657216800000,vs. TC Белый Медведь,disobey,992275427,Stargun inoza,stargun#1897,5"
"1657216800000,vs. TC Белый Медведь,disobey,996614779,Jables,Jables#9173,4"
"1657216800000,vs. TC Белый Медведь,disobey,634487631,JacenCaedus,Sala#2238,4"
"1657216800000,vs. TC Белый Медведь,disobey,242144976,MINI xipokemastrix,xIPokemastrIx#2005,4"
"1657216800000,vs. TC Белый Медведь,disobey,753225541,Philo Beddoe,Handleman20#4805,4"
"1657216800000,vs. TC Белый Медведь,disobey,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,4"
"1657216800000,vs. TC Белый Медведь,disobey,825875376,Zlada14,zlada14#537,4"
"1657216800000,vs. TC Белый Медведь,disobey,545871634,Argarax,Kazrud#2235,3"
"1657216800000,vs. TC Белый Медведь,disobey,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,3"
"1657216800000,vs. TC Белый Медведь,disobey,975827772,Tornado,tornado#478,3"
"1657216800000,vs. TC Белый Медведь,disobey,144353549,Wolfman314,Wolfman314#6474,3"
"1657216800000,vs. TC Белый Медведь,disobey,826592934,Zhil Axfow,Zhil Axfow#5696,3"
"1657216800000,vs. TC Белый Медведь,disobey,473373554,Baxston Kane,Baxston Kane#5600,2"
"1657216800000,vs. TC Белый Медведь,disobey,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,2"
"1657216800000,vs. TC Белый Медведь,disobey,596537312,Masajj Vemtits,Masajj Vemtits#4575,2"
"1657216800000,vs. TC Белый Медведь,disobey,591283737,Maxaron Lexilon,MaxaronLexilon#3633,2"
"1657216800000,vs. TC Белый Медведь,disobey,552854579,MINI Zeratoark,Zeratoark#9535,2"
"1657216800000,vs. TC Белый Медведь,disobey,245711569,Promethean,Promethean#3008,2"
"1657216800000,vs. TC Белый Медведь,disobey,619572297,Raion Ren,raion_ren#6463,2"
"1657216800000,vs. TC Белый Медведь,disobey,797491243,TacoPizza,TacoPizza#2451,2"
"1657216800000,vs. TC Белый Медведь,disobey,494485598,TWill88,twill88#974,2"
"1657216800000,vs. TC Белый Медведь,disobey,124849497,M1TTH,!M1TTH#8698,1"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,634487631,JacenCaedus,Sala#2238,428"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,492994246,Chaunce,Chaunce#1601,338"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,617569541,MINI Zan Lucian,Zan Lucian#8522,338"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,619572297,Raion Ren,raion_ren#6463,338"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,992275427,Stargun inoza,stargun#1897,338"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,929389526,Tommyboy85,tommyboy#3739,338"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,148199846,Agave,Agave#6806,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,545871634,Argarax,Kazrud#2235,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,473373554,Baxston Kane,Baxston Kane#5600,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,997239157,Gryphix,Gryphix#1116,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,283842274,JustinAlexander11,JustinAlexander11#1023,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,884121445,Nom,Nom Polustra#4120,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,494485598,TWill88,twill88#974,308"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,852762117,Revanchist,Revanchist#9559,304"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,278"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,245711569,Promethean,Promethean#3008,278"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,975827772,Tornado,tornado#478,278"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,268951863,Loadage,Loadage#1450,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,552522334,MINI Stewabob,FupaHave#2185,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,797491243,TacoPizza,TacoPizza#2451,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,144353549,Wolfman314,Wolfman314#6474,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,826592934,Zhil Axfow,Zhil Axfow#5696,248"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,248271439,Guntha Arbos,guntha arbos#996,244"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,214848174,ilekkund,ilekkund#8475,244"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,996614779,Jables,Jables#9173,244"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,667457171,B417,B417#1086,218"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,515621617,Flywire,Flywire#662,218"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,513125742,MarkKenoburger,kenoburger#9903,214"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,214"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,214"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,753225541,Philo Beddoe,Handleman20#4805,214"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,148163689,ilekkund2,ilekkund#8475,188"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,994659641,OttoVonGens,OttoVonGens#2822,188"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,931355241,BigMacDbag,Hismeds#9705,184"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,184"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,358932969,MINI CDangerz,CDangerz#7889,184"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,825875376,Zlada14,zlada14#537,150"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,124849497,M1TTH,!M1TTH#8698,98"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,976597667,joker,General*joker#2767,94"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,90"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,349451219,Robbie Brady,Robbie Brady#7103,90"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,552854579,MINI Zeratoark,Zeratoark#9535,64"
"1657216800000,vs. TC Белый Медведь,set_defense_stars,837163221,PluntsNBussy,PluntsNBussy#7958,34"
"1657216800000,vs. TC Белый Медведь,stars,617569541,MINI Zan Lucian,Zan Lucian#8522,522"
"1657216800000,vs. TC Белый Медведь,stars,929389526,Tommyboy85,tommyboy#3739,509"
"1657216800000,vs. TC Белый Медведь,stars,634487631,JacenCaedus,Sala#2238,504"
"1657216800000,vs. TC Белый Медведь,stars,492994246,Chaunce,Chaunce#1601,483"
"1657216800000,vs. TC Белый Медведь,stars,997239157,Gryphix,Gryphix#1116,460"
"1657216800000,vs. TC Белый Медведь,stars,852762117,Revanchist,Revanchist#9559,446"
"1657216800000,vs. TC Белый Медведь,stars,992275427,Stargun inoza,stargun#1897,429"
"1657216800000,vs. TC Белый Медведь,stars,268951863,Loadage,Loadage#1450,420"
"1657216800000,vs. TC Белый Медведь,stars,148199846,Agave,Agave#6806,406"
"1657216800000,vs. TC Белый Медведь,stars,619572297,Raion Ren,raion_ren#6463,378"
"1657216800000,vs. TC Белый Медведь,stars,994659641,OttoVonGens,OttoVonGens#2822,373"
"1657216800000,vs. TC Белый Медведь,stars,283842274,JustinAlexander11,JustinAlexander11#1023,368"
"1657216800000,vs. TC Белый Медведь,stars,667457171,B417,B417#1086,361"
"1657216800000,vs. TC Белый Медведь,stars,214848174,ilekkund,ilekkund#8475,359"
"1657216800000,vs. TC Белый Медведь,stars,473373554,Baxston Kane,Baxston Kane#5600,355"
"1657216800000,vs. TC Белый Медведь,stars,545871634,Argarax,Kazrud#2235,347"
"1657216800000,vs. TC Белый Медведь,stars,671337993,SloppySaberFlavor,Sloppysaberflavor#9142,346"
"1657216800000,vs. TC Белый Медведь,stars,494485598,TWill88,twill88#974,346"
"1657216800000,vs. TC Белый Медведь,stars,552522334,MINI Stewabob,FupaHave#2185,343"
"1657216800000,vs. TC Белый Медведь,stars,975827772,Tornado,tornado#478,337"
"1657216800000,vs. TC Белый Медведь,stars,826592934,Zhil Axfow,Zhil Axfow#5696,327"
"1657216800000,vs. TC Белый Медведь,stars,996614779,Jables,Jables#9173,324"
"1657216800000,vs. TC Белый Медведь,stars,515621617,Flywire,Flywire#662,322"
"1657216800000,vs. TC Белый Медведь,stars,245711569,Promethean,Promethean#3008,313"
"1657216800000,vs. TC Белый Медведь,stars,884121445,Nom,Nom Polustra#4120,308"
"1657216800000,vs. TC Белый Медведь,stars,247341668,Obi Won Sebroni,Obiwon Sebroni The Fallen#6237,308"
"1657216800000,vs. TC Белый Медведь,stars,513125742,MarkKenoburger,kenoburger#9903,300"
"1657216800000,vs. TC Белый Медведь,stars,248271439,Guntha Arbos,guntha arbos#996,299"
"1657216800000,vs. TC Белый Медведь,stars,484789943,Jed1Mast3rDallas,jedimasterdallas#3331,297"
"1657216800000,vs. TC Белый Медведь,stars,358932969,MINI CDangerz,CDangerz#7889,292"
"1657216800000,vs. TC Белый Медведь,stars,797491243,TacoPizza,TacoPizza#2451,288"
"1657216800000,vs. TC Белый Медведь,stars,144353549,Wolfman314,Wolfman314#6474,287"
"1657216800000,vs. TC Белый Медведь,stars,931355241,BigMacDbag,Hismeds#9705,282"
"1657216800000,vs. TC Белый Медведь,stars,148163689,ilekkund2,ilekkund#8475,272"
"1657216800000,vs. TC Белый Медведь,stars,753225541,Philo Beddoe,Handleman20#4805,269"
"1657216800000,vs. TC Белый Медведь,stars,591283737,Maxaron Lexilon,MaxaronLexilon#3633,246"
"1657216800000,vs. TC Белый Медведь,stars,242144976,MINI xipokemastrix,xIPokemastrIx#2005,244"
"1657216800000,vs. TC Белый Медведь,stars,596537312,Masajj Vemtits,Masajj Vemtits#4575,223"
"1657216800000,vs. TC Белый Медведь,stars,837163221,PluntsNBussy,PluntsNBussy#7958,202"
"1657216800000,vs. TC Белый Медведь,stars,976597667,joker,General*joker#2767,200"
"1657216800000,vs. TC Белый Медведь,stars,825875376,Zlada14,zlada14#537,186"
"1657216800000,vs. TC Белый Медведь,stars,349451219,Robbie Brady,Robbie Brady#7103,155"
"1657216800000,vs. TC Белый Медведь,stars,589218854,Bitz Maidenhell,Bitz Maidenhell#2587,130"
"1657216800000,vs. TC Белый Медведь,stars,124849497,M1TTH,!M1TTH#8698,118"
"1657216800000,vs. TC Белый Медведь,stars,556569861,wamakima5004,wamakima5004#0097,116"
"1657216800000,vs. TC Белый Медведь,stars,552854579,MINI Zeratoark,Zeratoark#9535,98"
